micro_hab_data_tbl_id,location_table_id,transect_code,location,date,cover_type,percent_cover,order,fish_presence
6007,2002-03-20 (location id: 178),9.4,matthews riffle,2002-03-20,aquatic_veg,5,6,No
6007,2002-03-20 (location id: 178),9.4,matthews riffle,2002-03-20,overhanging_veg,0,6,No
6008,2002-03-20 (location id: 178),12.1,matthews riffle,2002-03-20,woody_debris,0,6,No
6008,2002-03-20 (location id: 178),12.1,matthews riffle,2002-03-20,boulder,0,6,No
6008,2002-03-20 (location id: 178),12.1,matthews riffle,2002-03-20,cobble,0,6,No
6008,2002-03-20 (location id: 178),12.1,matthews riffle,2002-03-20,undercut_bank,10,6,No
6008,2002-03-20 (location id: 178),12.1,matthews riffle,2002-03-20,aquatic_veg,0,6,No
6008,2002-03-20 (location id: 178),12.1,matthews riffle,2002-03-20,overhanging_veg,10,6,No
6009,2002-03-20 (location id: 178),12.2,matthews riffle,2002-03-20,woody_debris,0,6,No
6009,2002-03-20 (location id: 178),12.2,matthews riffle,2002-03-20,boulder,0,6,No
6009,2002-03-20 (location id: 178),12.2,matthews riffle,2002-03-20,cobble,0,6,No
6009,2002-03-20 (location id: 178),12.2,matthews riffle,2002-03-20,undercut_bank,0,6,No
6009,2002-03-20 (location id: 178),12.2,matthews riffle,2002-03-20,aquatic_veg,20,6,No
6009,2002-03-20 (location id: 178),12.2,matthews riffle,2002-03-20,overhanging_veg,0,6,No
6010,2002-03-20 (location id: 178),12.3,matthews riffle,2002-03-20,woody_debris,0,6,No
6010,2002-03-20 (location id: 178),12.3,matthews riffle,2002-03-20,boulder,0,6,No
6010,2002-03-20 (location id: 178),12.3,matthews riffle,2002-03-20,cobble,25,6,No
6010,2002-03-20 (location id: 178),12.3,matthews riffle,2002-03-20,undercut_bank,0,6,No
6010,2002-03-20 (location id: 178),12.3,matthews riffle,2002-03-20,aquatic_veg,20,6,No
6010,2002-03-20 (location id: 178),12.3,matthews riffle,2002-03-20,overhanging_veg,0,6,No
6011,2002-03-20 (location id: 178),12.4,matthews riffle,2002-03-20,woody_debris,0,6,No
6011,2002-03-20 (location id: 178),12.4,matthews riffle,2002-03-20,boulder,25,6,No
6011,2002-03-20 (location id: 178),12.4,matthews riffle,2002-03-20,cobble,50,6,No
6011,2002-03-20 (location id: 178),12.4,matthews riffle,2002-03-20,undercut_bank,0,6,No
6011,2002-03-20 (location id: 178),12.4,matthews riffle,2002-03-20,aquatic_veg,5,6,No
6011,2002-03-20 (location id: 178),12.4,matthews riffle,2002-03-20,overhanging_veg,0,6,No
6012,2002-03-20 (location id: 178),15.1,matthews riffle,2002-03-20,woody_debris,0,6,Yes
6012,2002-03-20 (location id: 178),15.1,matthews riffle,2002-03-20,boulder,0,6,Yes
6012,2002-03-20 (location id: 178),15.1,matthews riffle,2002-03-20,cobble,0,6,Yes
6012,2002-03-20 (location id: 178),15.1,matthews riffle,2002-03-20,undercut_bank,0,6,Yes
6012,2002-03-20 (location id: 178),15.1,matthews riffle,2002-03-20,aquatic_veg,10,6,Yes
6012,2002-03-20 (location id: 178),15.1,matthews riffle,2002-03-20,overhanging_veg,25,6,Yes
6013,2002-03-20 (location id: 178),15.2,matthews riffle,2002-03-20,woody_debris,0,6,No
6013,2002-03-20 (location id: 178),15.2,matthews riffle,2002-03-20,boulder,0,6,No
6013,2002-03-20 (location id: 178),15.2,matthews riffle,2002-03-20,cobble,0,6,No
6013,2002-03-20 (location id: 178),15.2,matthews riffle,2002-03-20,undercut_bank,0,6,No
6013,2002-03-20 (location id: 178),15.2,matthews riffle,2002-03-20,aquatic_veg,20,6,No
6013,2002-03-20 (location id: 178),15.2,matthews riffle,2002-03-20,overhanging_veg,0,6,No
6014,2002-03-20 (location id: 178),15.3,matthews riffle,2002-03-20,woody_debris,0,6,No
6014,2002-03-20 (location id: 178),15.3,matthews riffle,2002-03-20,boulder,0,6,No
6014,2002-03-20 (location id: 178),15.3,matthews riffle,2002-03-20,cobble,0,6,No
6014,2002-03-20 (location id: 178),15.3,matthews riffle,2002-03-20,undercut_bank,0,6,No
6014,2002-03-20 (location id: 178),15.3,matthews riffle,2002-03-20,aquatic_veg,30,6,No
6014,2002-03-20 (location id: 178),15.3,matthews riffle,2002-03-20,overhanging_veg,0,6,No
6015,2002-03-20 (location id: 178),15.4,matthews riffle,2002-03-20,woody_debris,0,6,No
6015,2002-03-20 (location id: 178),15.4,matthews riffle,2002-03-20,boulder,25,6,No
6015,2002-03-20 (location id: 178),15.4,matthews riffle,2002-03-20,cobble,20,6,No
6015,2002-03-20 (location id: 178),15.4,matthews riffle,2002-03-20,undercut_bank,0,6,No
6015,2002-03-20 (location id: 178),15.4,matthews riffle,2002-03-20,aquatic_veg,0,6,No
6015,2002-03-20 (location id: 178),15.4,matthews riffle,2002-03-20,overhanging_veg,0,6,No
6016,2002-03-20 (location id: 178),18.1,matthews riffle,2002-03-20,woody_debris,0,6,Yes
6016,2002-03-20 (location id: 178),18.1,matthews riffle,2002-03-20,boulder,0,6,Yes
6016,2002-03-20 (location id: 178),18.1,matthews riffle,2002-03-20,cobble,10,6,Yes
6016,2002-03-20 (location id: 178),18.1,matthews riffle,2002-03-20,undercut_bank,0,6,Yes
6016,2002-03-20 (location id: 178),18.1,matthews riffle,2002-03-20,aquatic_veg,5,6,Yes
6016,2002-03-20 (location id: 178),18.1,matthews riffle,2002-03-20,overhanging_veg,10,6,Yes
6016,2002-03-20 (location id: 178),18.1,matthews riffle,2002-03-20,woody_debris,0,6,Yes
6016,2002-03-20 (location id: 178),18.1,matthews riffle,2002-03-20,boulder,0,6,Yes
6016,2002-03-20 (location id: 178),18.1,matthews riffle,2002-03-20,cobble,10,6,Yes
6016,2002-03-20 (location id: 178),18.1,matthews riffle,2002-03-20,undercut_bank,0,6,Yes
6016,2002-03-20 (location id: 178),18.1,matthews riffle,2002-03-20,aquatic_veg,5,6,Yes
6016,2002-03-20 (location id: 178),18.1,matthews riffle,2002-03-20,overhanging_veg,10,6,Yes
6017,2002-03-20 (location id: 178),18.2,matthews riffle,2002-03-20,woody_debris,0,6,No
6017,2002-03-20 (location id: 178),18.2,matthews riffle,2002-03-20,boulder,0,6,No
6017,2002-03-20 (location id: 178),18.2,matthews riffle,2002-03-20,cobble,0,6,No
6017,2002-03-20 (location id: 178),18.2,matthews riffle,2002-03-20,undercut_bank,0,6,No
6017,2002-03-20 (location id: 178),18.2,matthews riffle,2002-03-20,aquatic_veg,15,6,No
6017,2002-03-20 (location id: 178),18.2,matthews riffle,2002-03-20,overhanging_veg,0,6,No
6018,2002-03-20 (location id: 178),18.3,matthews riffle,2002-03-20,woody_debris,0,6,No
6018,2002-03-20 (location id: 178),18.3,matthews riffle,2002-03-20,boulder,0,6,No
6018,2002-03-20 (location id: 178),18.3,matthews riffle,2002-03-20,cobble,0,6,No
6018,2002-03-20 (location id: 178),18.3,matthews riffle,2002-03-20,undercut_bank,0,6,No
6018,2002-03-20 (location id: 178),18.3,matthews riffle,2002-03-20,aquatic_veg,35,6,No
6018,2002-03-20 (location id: 178),18.3,matthews riffle,2002-03-20,overhanging_veg,0,6,No
6019,2002-03-20 (location id: 178),18.4,matthews riffle,2002-03-20,woody_debris,0,6,No
6019,2002-03-20 (location id: 178),18.4,matthews riffle,2002-03-20,boulder,0,6,No
6019,2002-03-20 (location id: 178),18.4,matthews riffle,2002-03-20,cobble,25,6,No
6019,2002-03-20 (location id: 178),18.4,matthews riffle,2002-03-20,undercut_bank,0,6,No
6019,2002-03-20 (location id: 178),18.4,matthews riffle,2002-03-20,aquatic_veg,5,6,No
6019,2002-03-20 (location id: 178),18.4,matthews riffle,2002-03-20,overhanging_veg,0,6,No
6020,2002-03-20 (location id: 178),21.1,matthews riffle,2002-03-20,woody_debris,0,6,Yes
6020,2002-03-20 (location id: 178),21.1,matthews riffle,2002-03-20,boulder,0,6,Yes
6020,2002-03-20 (location id: 178),21.1,matthews riffle,2002-03-20,cobble,10,6,Yes
6020,2002-03-20 (location id: 178),21.1,matthews riffle,2002-03-20,undercut_bank,0,6,Yes
6020,2002-03-20 (location id: 178),21.1,matthews riffle,2002-03-20,aquatic_veg,0,6,Yes
6020,2002-03-20 (location id: 178),21.1,matthews riffle,2002-03-20,overhanging_veg,5,6,Yes
6020,2002-03-20 (location id: 178),21.1,matthews riffle,2002-03-20,woody_debris,0,6,Yes
6020,2002-03-20 (location id: 178),21.1,matthews riffle,2002-03-20,boulder,0,6,Yes
6020,2002-03-20 (location id: 178),21.1,matthews riffle,2002-03-20,cobble,10,6,Yes
6020,2002-03-20 (location id: 178),21.1,matthews riffle,2002-03-20,undercut_bank,0,6,Yes
6020,2002-03-20 (location id: 178),21.1,matthews riffle,2002-03-20,aquatic_veg,0,6,Yes
6020,2002-03-20 (location id: 178),21.1,matthews riffle,2002-03-20,overhanging_veg,5,6,Yes
6020,2002-03-20 (location id: 178),21.1,matthews riffle,2002-03-20,woody_debris,0,6,Yes
6020,2002-03-20 (location id: 178),21.1,matthews riffle,2002-03-20,boulder,0,6,Yes
6020,2002-03-20 (location id: 178),21.1,matthews riffle,2002-03-20,cobble,10,6,Yes
6020,2002-03-20 (location id: 178),21.1,matthews riffle,2002-03-20,undercut_bank,0,6,Yes
6020,2002-03-20 (location id: 178),21.1,matthews riffle,2002-03-20,aquatic_veg,0,6,Yes
6020,2002-03-20 (location id: 178),21.1,matthews riffle,2002-03-20,overhanging_veg,5,6,Yes
6021,2002-03-20 (location id: 178),21.2,matthews riffle,2002-03-20,woody_debris,0,6,No
6021,2002-03-20 (location id: 178),21.2,matthews riffle,2002-03-20,boulder,0,6,No
6021,2002-03-20 (location id: 178),21.2,matthews riffle,2002-03-20,cobble,0,6,No
6021,2002-03-20 (location id: 178),21.2,matthews riffle,2002-03-20,undercut_bank,0,6,No
6021,2002-03-20 (location id: 178),21.2,matthews riffle,2002-03-20,aquatic_veg,35,6,No
6021,2002-03-20 (location id: 178),21.2,matthews riffle,2002-03-20,overhanging_veg,0,6,No
6022,2002-03-20 (location id: 178),21.3,matthews riffle,2002-03-20,woody_debris,25,6,No
6022,2002-03-20 (location id: 178),21.3,matthews riffle,2002-03-20,boulder,0,6,No
6022,2002-03-20 (location id: 178),21.3,matthews riffle,2002-03-20,cobble,10,6,No
6022,2002-03-20 (location id: 178),21.3,matthews riffle,2002-03-20,undercut_bank,0,6,No
6022,2002-03-20 (location id: 178),21.3,matthews riffle,2002-03-20,aquatic_veg,0,6,No
6022,2002-03-20 (location id: 178),21.3,matthews riffle,2002-03-20,overhanging_veg,0,6,No
6023,2002-03-20 (location id: 178),21.4,matthews riffle,2002-03-20,woody_debris,0,6,No
6023,2002-03-20 (location id: 178),21.4,matthews riffle,2002-03-20,boulder,0,6,No
6023,2002-03-20 (location id: 178),21.4,matthews riffle,2002-03-20,cobble,30,6,No
6023,2002-03-20 (location id: 178),21.4,matthews riffle,2002-03-20,undercut_bank,0,6,No
6023,2002-03-20 (location id: 178),21.4,matthews riffle,2002-03-20,aquatic_veg,15,6,No
6023,2002-03-20 (location id: 178),21.4,matthews riffle,2002-03-20,overhanging_veg,0,6,No
6024,2002-03-20 (location id: 178),24.1,matthews riffle,2002-03-20,woody_debris,20,6,Yes
6024,2002-03-20 (location id: 178),24.1,matthews riffle,2002-03-20,boulder,0,6,Yes
6024,2002-03-20 (location id: 178),24.1,matthews riffle,2002-03-20,cobble,5,6,Yes
6024,2002-03-20 (location id: 178),24.1,matthews riffle,2002-03-20,undercut_bank,0,6,Yes
6024,2002-03-20 (location id: 178),24.1,matthews riffle,2002-03-20,aquatic_veg,0,6,Yes
6024,2002-03-20 (location id: 178),24.1,matthews riffle,2002-03-20,overhanging_veg,0,6,Yes
6024,2002-03-20 (location id: 178),24.1,matthews riffle,2002-03-20,woody_debris,20,6,Yes
6024,2002-03-20 (location id: 178),24.1,matthews riffle,2002-03-20,boulder,0,6,Yes
6024,2002-03-20 (location id: 178),24.1,matthews riffle,2002-03-20,cobble,5,6,Yes
6024,2002-03-20 (location id: 178),24.1,matthews riffle,2002-03-20,undercut_bank,0,6,Yes
6024,2002-03-20 (location id: 178),24.1,matthews riffle,2002-03-20,aquatic_veg,0,6,Yes
6024,2002-03-20 (location id: 178),24.1,matthews riffle,2002-03-20,overhanging_veg,0,6,Yes
6025,2002-03-20 (location id: 178),24.2,matthews riffle,2002-03-20,woody_debris,0,6,No
6025,2002-03-20 (location id: 178),24.2,matthews riffle,2002-03-20,boulder,0,6,No
6025,2002-03-20 (location id: 178),24.2,matthews riffle,2002-03-20,cobble,0,6,No
6025,2002-03-20 (location id: 178),24.2,matthews riffle,2002-03-20,undercut_bank,0,6,No
6025,2002-03-20 (location id: 178),24.2,matthews riffle,2002-03-20,aquatic_veg,10,6,No
6025,2002-03-20 (location id: 178),24.2,matthews riffle,2002-03-20,overhanging_veg,0,6,No
6026,2002-03-20 (location id: 178),24.3,matthews riffle,2002-03-20,woody_debris,0,6,No
6026,2002-03-20 (location id: 178),24.3,matthews riffle,2002-03-20,boulder,0,6,No
6026,2002-03-20 (location id: 178),24.3,matthews riffle,2002-03-20,cobble,0,6,No
6026,2002-03-20 (location id: 178),24.3,matthews riffle,2002-03-20,undercut_bank,0,6,No
6026,2002-03-20 (location id: 178),24.3,matthews riffle,2002-03-20,aquatic_veg,25,6,No
6026,2002-03-20 (location id: 178),24.3,matthews riffle,2002-03-20,overhanging_veg,0,6,No
6027,2002-03-20 (location id: 178),24.4,matthews riffle,2002-03-20,woody_debris,0,6,No
6027,2002-03-20 (location id: 178),24.4,matthews riffle,2002-03-20,boulder,0,6,No
6027,2002-03-20 (location id: 178),24.4,matthews riffle,2002-03-20,cobble,0,6,No
6027,2002-03-20 (location id: 178),24.4,matthews riffle,2002-03-20,undercut_bank,0,6,No
6027,2002-03-20 (location id: 178),24.4,matthews riffle,2002-03-20,aquatic_veg,20,6,No
6027,2002-03-20 (location id: 178),24.4,matthews riffle,2002-03-20,overhanging_veg,0,6,No
6028,2002-03-20 (location id: 179),0.1,robinson riffle,2002-03-20,woody_debris,10,8,No
6028,2002-03-20 (location id: 179),0.1,robinson riffle,2002-03-20,boulder,0,8,No
6028,2002-03-20 (location id: 179),0.1,robinson riffle,2002-03-20,cobble,10,8,No
6028,2002-03-20 (location id: 179),0.1,robinson riffle,2002-03-20,undercut_bank,0,8,No
6028,2002-03-20 (location id: 179),0.1,robinson riffle,2002-03-20,aquatic_veg,60,8,No
6028,2002-03-20 (location id: 179),0.1,robinson riffle,2002-03-20,overhanging_veg,40,8,No
6029,2002-03-20 (location id: 179),0.2,robinson riffle,2002-03-20,woody_debris,10,8,No
6029,2002-03-20 (location id: 179),0.2,robinson riffle,2002-03-20,boulder,0,8,No
6029,2002-03-20 (location id: 179),0.2,robinson riffle,2002-03-20,cobble,0,8,No
6029,2002-03-20 (location id: 179),0.2,robinson riffle,2002-03-20,undercut_bank,0,8,No
6029,2002-03-20 (location id: 179),0.2,robinson riffle,2002-03-20,aquatic_veg,60,8,No
6029,2002-03-20 (location id: 179),0.2,robinson riffle,2002-03-20,overhanging_veg,0,8,No
6030,2002-03-20 (location id: 179),0.3,robinson riffle,2002-03-20,woody_debris,40,8,No
6030,2002-03-20 (location id: 179),0.3,robinson riffle,2002-03-20,boulder,0,8,No
6030,2002-03-20 (location id: 179),0.3,robinson riffle,2002-03-20,cobble,0,8,No
6030,2002-03-20 (location id: 179),0.3,robinson riffle,2002-03-20,undercut_bank,0,8,No
6030,2002-03-20 (location id: 179),0.3,robinson riffle,2002-03-20,aquatic_veg,40,8,No
6030,2002-03-20 (location id: 179),0.3,robinson riffle,2002-03-20,overhanging_veg,0,8,No
6031,2002-03-20 (location id: 179),0.4,robinson riffle,2002-03-20,woody_debris,10,8,No
6031,2002-03-20 (location id: 179),0.4,robinson riffle,2002-03-20,boulder,0,8,No
6031,2002-03-20 (location id: 179),0.4,robinson riffle,2002-03-20,cobble,0,8,No
6031,2002-03-20 (location id: 179),0.4,robinson riffle,2002-03-20,undercut_bank,0,8,No
6031,2002-03-20 (location id: 179),0.4,robinson riffle,2002-03-20,aquatic_veg,10,8,No
6031,2002-03-20 (location id: 179),0.4,robinson riffle,2002-03-20,overhanging_veg,0,8,No
6032,2002-03-20 (location id: 179),3.1,robinson riffle,2002-03-20,woody_debris,0,8,No
6032,2002-03-20 (location id: 179),3.1,robinson riffle,2002-03-20,boulder,0,8,No
6032,2002-03-20 (location id: 179),3.1,robinson riffle,2002-03-20,cobble,0,8,No
6032,2002-03-20 (location id: 179),3.1,robinson riffle,2002-03-20,undercut_bank,0,8,No
6032,2002-03-20 (location id: 179),3.1,robinson riffle,2002-03-20,aquatic_veg,60,8,No
6032,2002-03-20 (location id: 179),3.1,robinson riffle,2002-03-20,overhanging_veg,50,8,No
6033,2002-03-20 (location id: 179),3.2,robinson riffle,2002-03-20,woody_debris,0,8,No
6033,2002-03-20 (location id: 179),3.2,robinson riffle,2002-03-20,boulder,0,8,No
6033,2002-03-20 (location id: 179),3.2,robinson riffle,2002-03-20,cobble,0,8,No
6033,2002-03-20 (location id: 179),3.2,robinson riffle,2002-03-20,undercut_bank,0,8,No
6033,2002-03-20 (location id: 179),3.2,robinson riffle,2002-03-20,aquatic_veg,80,8,No
6033,2002-03-20 (location id: 179),3.2,robinson riffle,2002-03-20,overhanging_veg,0,8,No
6034,2002-03-20 (location id: 179),3.3,robinson riffle,2002-03-20,woody_debris,0,8,No
6034,2002-03-20 (location id: 179),3.3,robinson riffle,2002-03-20,boulder,0,8,No
6034,2002-03-20 (location id: 179),3.3,robinson riffle,2002-03-20,cobble,0,8,No
6034,2002-03-20 (location id: 179),3.3,robinson riffle,2002-03-20,undercut_bank,0,8,No
6034,2002-03-20 (location id: 179),3.3,robinson riffle,2002-03-20,aquatic_veg,20,8,No
6034,2002-03-20 (location id: 179),3.3,robinson riffle,2002-03-20,overhanging_veg,0,8,No
6035,2002-03-20 (location id: 179),3.4,robinson riffle,2002-03-20,woody_debris,0,8,No
6035,2002-03-20 (location id: 179),3.4,robinson riffle,2002-03-20,boulder,0,8,No
6035,2002-03-20 (location id: 179),3.4,robinson riffle,2002-03-20,cobble,0,8,No
6035,2002-03-20 (location id: 179),3.4,robinson riffle,2002-03-20,undercut_bank,0,8,No
6035,2002-03-20 (location id: 179),3.4,robinson riffle,2002-03-20,aquatic_veg,0,8,No
6035,2002-03-20 (location id: 179),3.4,robinson riffle,2002-03-20,overhanging_veg,0,8,No
6036,2002-03-20 (location id: 179),6.1,robinson riffle,2002-03-20,woody_debris,10,8,No
6036,2002-03-20 (location id: 179),6.1,robinson riffle,2002-03-20,boulder,0,8,No
6036,2002-03-20 (location id: 179),6.1,robinson riffle,2002-03-20,cobble,20,8,No
6036,2002-03-20 (location id: 179),6.1,robinson riffle,2002-03-20,undercut_bank,0,8,No
6036,2002-03-20 (location id: 179),6.1,robinson riffle,2002-03-20,aquatic_veg,25,8,No
6036,2002-03-20 (location id: 179),6.1,robinson riffle,2002-03-20,overhanging_veg,50,8,No
6037,2002-03-20 (location id: 179),6.2,robinson riffle,2002-03-20,woody_debris,10,8,No
6037,2002-03-20 (location id: 179),6.2,robinson riffle,2002-03-20,boulder,0,8,No
6037,2002-03-20 (location id: 179),6.2,robinson riffle,2002-03-20,cobble,35,8,No
6037,2002-03-20 (location id: 179),6.2,robinson riffle,2002-03-20,undercut_bank,0,8,No
6037,2002-03-20 (location id: 179),6.2,robinson riffle,2002-03-20,aquatic_veg,35,8,No
6037,2002-03-20 (location id: 179),6.2,robinson riffle,2002-03-20,overhanging_veg,10,8,No
6038,2002-03-20 (location id: 179),6.3,robinson riffle,2002-03-20,woody_debris,35,8,No
6038,2002-03-20 (location id: 179),6.3,robinson riffle,2002-03-20,boulder,20,8,No
6038,2002-03-20 (location id: 179),6.3,robinson riffle,2002-03-20,cobble,0,8,No
6038,2002-03-20 (location id: 179),6.3,robinson riffle,2002-03-20,undercut_bank,0,8,No
6038,2002-03-20 (location id: 179),6.3,robinson riffle,2002-03-20,aquatic_veg,15,8,No
6038,2002-03-20 (location id: 179),6.3,robinson riffle,2002-03-20,overhanging_veg,0,8,No
6039,2002-03-20 (location id: 179),6.4,robinson riffle,2002-03-20,woody_debris,75,8,No
6039,2002-03-20 (location id: 179),6.4,robinson riffle,2002-03-20,boulder,15,8,No
6039,2002-03-20 (location id: 179),6.4,robinson riffle,2002-03-20,cobble,25,8,No
6039,2002-03-20 (location id: 179),6.4,robinson riffle,2002-03-20,undercut_bank,0,8,No
6039,2002-03-20 (location id: 179),6.4,robinson riffle,2002-03-20,aquatic_veg,10,8,No
6039,2002-03-20 (location id: 179),6.4,robinson riffle,2002-03-20,overhanging_veg,0,8,No
6040,2002-03-20 (location id: 179),9.1,robinson riffle,2002-03-20,woody_debris,0,8,Yes
6040,2002-03-20 (location id: 179),9.1,robinson riffle,2002-03-20,boulder,0,8,Yes
6040,2002-03-20 (location id: 179),9.1,robinson riffle,2002-03-20,cobble,15,8,Yes
6040,2002-03-20 (location id: 179),9.1,robinson riffle,2002-03-20,undercut_bank,0,8,Yes
6040,2002-03-20 (location id: 179),9.1,robinson riffle,2002-03-20,aquatic_veg,40,8,Yes
6040,2002-03-20 (location id: 179),9.1,robinson riffle,2002-03-20,overhanging_veg,10,8,Yes
6041,2002-03-20 (location id: 179),9.2,robinson riffle,2002-03-20,woody_debris,0,8,No
6041,2002-03-20 (location id: 179),9.2,robinson riffle,2002-03-20,boulder,0,8,No
6041,2002-03-20 (location id: 179),9.2,robinson riffle,2002-03-20,cobble,0,8,No
6041,2002-03-20 (location id: 179),9.2,robinson riffle,2002-03-20,undercut_bank,0,8,No
6041,2002-03-20 (location id: 179),9.2,robinson riffle,2002-03-20,aquatic_veg,50,8,No
6041,2002-03-20 (location id: 179),9.2,robinson riffle,2002-03-20,overhanging_veg,0,8,No
6042,2002-03-20 (location id: 179),9.3,robinson riffle,2002-03-20,woody_debris,10,8,No
6042,2002-03-20 (location id: 179),9.3,robinson riffle,2002-03-20,boulder,0,8,No
6042,2002-03-20 (location id: 179),9.3,robinson riffle,2002-03-20,cobble,0,8,No
6042,2002-03-20 (location id: 179),9.3,robinson riffle,2002-03-20,undercut_bank,0,8,No
6042,2002-03-20 (location id: 179),9.3,robinson riffle,2002-03-20,aquatic_veg,50,8,No
6042,2002-03-20 (location id: 179),9.3,robinson riffle,2002-03-20,overhanging_veg,0,8,No
6043,2002-03-20 (location id: 179),9.4,robinson riffle,2002-03-20,woody_debris,10,8,No
6043,2002-03-20 (location id: 179),9.4,robinson riffle,2002-03-20,boulder,0,8,No
